,year,country_n,country_c,GINI,GDPpc
1,1999,Argentina,ARG,49.8,8381.253998
2,2000,Argentina,ARG,51.1,8224.112827
3,2001,Argentina,ARG,53.3,7776.137872
4,2002,Argentina,ARG,53.8,6854.294081
5,2003,Argentina,ARG,51.2,7380.467087
6,2004,Argentina,ARG,48.6,7962.412309
7,2005,Argentina,ARG,48,8577.864994
8,2006,Argentina,ARG,46.7,9174.502458
9,2007,Argentina,ARG,46.6,9901.511881
10,2008,Argentina,ARG,45.3,10201.47594
11,2009,Argentina,ARG,44.1,9502.243585
12,2010,Argentina,ARG,44.5,10385.96443
13,2011,Argentina,ARG,42.7,10883.31536
14,2012,Argentina,ARG,41.4,10649.83729
15,2013,Argentina,ARG,41,10784.6307
16,2014,Argentina,ARG,41.7,10398.69401
17,2015,Argentina,ARG,41.7,10568.15781
18,2016,Argentina,ARG,42,10239.48135
19,2017,Argentina,ARG,41.2,10404.26351
20,2018,Argentina,ARG,41.4,10043.50855
22,1999,Bolivia,BOL,58.1,1592.737415
23,2000,Bolivia,BOL,61.6,1601.416658
24,2001,Bolivia,BOL,57.4,1597.642011
25,2002,Bolivia,BOL,59.3,1606.904677
26,2003,Bolivia,BOL,59.3,1620.263664
27,2004,Bolivia,BOL,55,1657.505128
28,2005,Bolivia,BOL,58.5,1700.182791
29,2006,Bolivia,BOL,56.7,1750.803048
30,2007,Bolivia,BOL,54.5,1799.498546
31,2008,Bolivia,BOL,50.8,1878.110313
32,2009,Bolivia,BOL,49.2,1909.084588
33,2010,Bolivia,BOL,49.2,1955.461557
34,2011,Bolivia,BOL,46.1,2024.117324
35,2012,Bolivia,BOL,46.6,2094.024217
36,2013,Bolivia,BOL,47.6,2201.396848
37,2014,Bolivia,BOL,47.8,2286.013198
38,2015,Bolivia,BOL,46.7,2361.056581
39,2016,Bolivia,BOL,44.6,2425.561645
40,2017,Bolivia,BOL,44,2490.956314
41,2018,Bolivia,BOL,42.2,2559.511263
43,1999,Brazil,BRA,59,8554.072776
44,2000,Brazil,BRA,59,8803.152529
45,2001,Brazil,BRA,58.4,8804.329488
46,2002,Brazil,BRA,58.1,8954.837245
47,2003,Brazil,BRA,57.6,8943.828483
48,2004,Brazil,BRA,56.5,9346.039343
49,2005,Brazil,BRA,56.3,9535.41883
50,2006,Brazil,BRA,55.6,9805.724506
51,2007,Brazil,BRA,54.9,10293.53034
52,2008,Brazil,BRA,54,10710.87222
53,2009,Brazil,BRA,53.7,10594.98659
54,2010,Brazil,BRA,53.7,11286.24302
55,2011,Brazil,BRA,52.9,11627.81065
56,2012,Brazil,BRA,53.5,11745.77593
57,2013,Brazil,BRA,52.8,11993.48398
58,2014,Brazil,BRA,52.1,11951.20945
59,2015,Brazil,BRA,51.9,11431.15448
60,2016,Brazil,BRA,53.3,10965.97426
61,2017,Brazil,BRA,53.3,11021.71826
62,2018,Brazil,BRA,53.9,11079.70968
64,1999,Chile,CHL,52.8,9049.471579
65,2000,Chile,CHL,52.8,9419.98295
66,2001,Chile,CHL,52.8,9622.153629
67,2002,Chile,CHL,51.5,9814.656135
68,2003,Chile,CHL,51.5,10109.66805
69,2004,Chile,CHL,51.5,10726.64485
70,2005,Chile,CHL,47.3,11225.07995
71,2006,Chile,CHL,47.3,11808.83477
72,2007,Chile,CHL,47.3,12256.42969
73,2008,Chile,CHL,47,12553.79484
74,2009,Chile,CHL,47,12227.21453
75,2010,Chile,CHL,47,12808.03459
76,2011,Chile,CHL,46,13455.83781
77,2012,Chile,CHL,46,14035.67913
78,2013,Chile,CHL,45.8,14461.17438
79,2014,Chile,CHL,45.8,14561.32616
80,2015,Chile,CHL,44.4,14722.36633
81,2016,Chile,CHL,44.4,14777.14884
82,2017,Chile,CHL,44.4,14741.1925
83,2018,Chile,CHL,44.4,15111.69542
85,1999,Colombia,COL,58.7,4801.06818
86,2000,Colombia,COL,58.7,4862.875593
87,2001,Colombia,COL,57.2,4867.580898
88,2002,Colombia,COL,55.8,4913.857764
89,2003,Colombia,COL,53.4,5031.492548
90,2004,Colombia,COL,54.8,5225.244906
91,2005,Colombia,COL,53.7,5404.123147
92,2006,Colombia,COL,53.7,5693.264947
93,2007,Colombia,COL,55.5,6002.330407
94,2008,Colombia,COL,55.5,6126.925972
95,2009,Colombia,COL,54.4,6128.195472
96,2010,Colombia,COL,54.7,6336.709214
97,2011,Colombia,COL,53.5,6711.616187
98,2012,Colombia,COL,52.7,6911.592004
99,2013,Colombia,COL,52.8,7200.731057
100,2014,Colombia,COL,52.7,7449.08672
101,2015,Colombia,COL,51.1,7580.275569
102,2016,Colombia,COL,50.8,7633.96904
103,2017,Colombia,COL,49.7,7622.284022
104,2018,Colombia,COL,50.4,7696.344413
106,1999,Costa Rica,CRI,47.7,6062.262095
107,2000,Costa Rica,CRI,47.4,6172.408361
108,2001,Costa Rica,CRI,51.6,6274.316086
109,2002,Costa Rica,CRI,51.9,6375.203852
110,2003,Costa Rica,CRI,49.3,6545.736721
111,2004,Costa Rica,CRI,48.3,6730.831394
112,2005,Costa Rica,CRI,47.5,6892.92318
113,2006,Costa Rica,CRI,49.4,7289.903923
114,2007,Costa Rica,CRI,49.3,7779.324927
115,2008,Costa Rica,CRI,48.7,8034.329922
116,2009,Costa Rica,CRI,50.6,7854.952375
117,2010,Costa Rica,CRI,48.2,8141.913127
118,2011,Costa Rica,CRI,48.7,8390.479071
119,2012,Costa Rica,CRI,48.6,8689.965168
120,2013,Costa Rica,CRI,49.3,8785.741385
121,2014,Costa Rica,CRI,48.6,8993.526002
122,2015,Costa Rica,CRI,48.4,9219.389701
123,2016,Costa Rica,CRI,48.7,9509.738189
124,2017,Costa Rica,CRI,48.3,9775.850878
125,2018,Costa Rica,CRI,48,9936.584528
127,1999,Dominican Republic,DOM,51.5,3930.446262
128,2000,Dominican Republic,DOM,51.5,4051.499058
129,2001,Dominican Republic,DOM,50,4089.699378
130,2002,Dominican Republic,DOM,49.7,4211.636989
131,2003,Dominican Republic,DOM,52.1,4096.116386
132,2004,Dominican Republic,DOM,52.1,4143.281938
133,2005,Dominican Republic,DOM,50,4472.712436
134,2006,Dominican Republic,DOM,52,4818.735123
135,2007,Dominican Republic,DOM,48.9,5109.482859
136,2008,Dominican Republic,DOM,48.1,5207.002623
137,2009,Dominican Republic,DOM,48.9,5191.140356
138,2010,Dominican Republic,DOM,47.3,5555.389722
139,2011,Dominican Republic,DOM,47.7,5660.517067
140,2012,Dominican Republic,DOM,46.1,5745.422744
141,2013,Dominican Republic,DOM,47.7,5955.175904
142,2014,Dominican Republic,DOM,44.3,6301.69627
143,2015,Dominican Republic,DOM,45.2,6661.865042
144,2016,Dominican Republic,DOM,45.7,7026.178157
145,2017,Dominican Republic,DOM,42.2,7273.353765
146,2018,Dominican Republic,DOM,43.7,7697.721923
148,1999,Ecuador,ECU,58.6,3693.713265
149,2000,Ecuador,ECU,56.4,3663.663784
150,2001,Ecuador,ECU,56.4,3741.870191
151,2002,Ecuador,ECU,53.4,3827.360221
152,2003,Ecuador,ECU,53.4,3865.052877
153,2004,Ecuador,ECU,53.9,4112.674443
154,2005,Ecuador,ECU,53.1,4258.421612
155,2006,Ecuador,ECU,52.2,4372.091869
156,2007,Ecuador,ECU,53.3,4393.724105
157,2008,Ecuador,ECU,49.7,4596.145182
158,2009,Ecuador,ECU,48.4,4547.509301
159,2010,Ecuador,ECU,48.7,4633.590358
160,2011,Ecuador,ECU,45.9,4921.848409
161,2012,Ecuador,ECU,46.1,5122.18009
162,2013,Ecuador,ECU,46.9,5295.682696
163,2014,Ecuador,ECU,45,5412.131646
164,2015,Ecuador,ECU,46,5330.539154
165,2016,Ecuador,ECU,45,5176.058803
166,2017,Ecuador,ECU,44.7,5205.76302
167,2018,Ecuador,ECU,45.4,5180.598998
169,1999,El Salvador,SLV,52.2,2655.466164
170,2000,El Salvador,SLV,51.5,2665.715753
171,2001,El Salvador,SLV,51.4,2671.37639
172,2002,El Salvador,SLV,51.9,2697.6181
173,2003,El Salvador,SLV,50.4,2725.161598
174,2004,El Salvador,SLV,47.8,2735.871881
175,2005,El Salvador,SLV,48.5,2796.79323
176,2006,El Salvador,SLV,45.7,2905.16191
177,2007,El Salvador,SLV,45.2,2946.414509
178,2008,El Salvador,SLV,46.9,3009.370362
179,2009,El Salvador,SLV,45.8,2934.18701
180,2010,El Salvador,SLV,43.5,2983.242708
181,2011,El Salvador,SLV,42.3,3083.803376
182,2012,El Salvador,SLV,41.8,3156.723845
183,2013,El Salvador,SLV,43.4,3212.740626
184,2014,El Salvador,SLV,41.6,3252.634165
185,2015,El Salvador,SLV,40.6,3314.741083
186,2016,El Salvador,SLV,40,3382.563654
187,2017,El Salvador,SLV,38,3441.355251
188,2018,El Salvador,SLV,38.6,3507.103633
190,1999,Guatemala,GTM,54.2,2539.807269
191,2000,Guatemala,GTM,54.2,2568.190356
192,2001,Guatemala,GTM,54.2,2565.710302
193,2002,Guatemala,GTM,54.2,2604.378286
194,2003,Guatemala,GTM,54.2,2612.687815
195,2004,Guatemala,GTM,54.6,2638.350419
196,2005,Guatemala,GTM,54.6,2668.357603
197,2006,Guatemala,GTM,54.6,2755.50694
198,2007,Guatemala,GTM,54.6,2871.903483
199,2008,Guatemala,GTM,54.6,2909.509715
200,2009,Guatemala,GTM,54.6,2870.311589
201,2010,Guatemala,GTM,54.6,2898.942215
202,2011,Guatemala,GTM,48.3,2965.153206
203,2012,Guatemala,GTM,48.3,2999.422763
204,2013,Guatemala,GTM,48.3,3056.152684
205,2014,Guatemala,GTM,48.3,3137.260298
206,2015,Guatemala,GTM,48.3,3210.869677
207,2016,Guatemala,GTM,48.3,3242.636922
208,2017,Guatemala,GTM,48.3,3286.741289
209,2018,Guatemala,GTM,48.3,3338.547464
211,1999,Mexico,MEX,52.6,8946.132877
212,2000,Mexico,MEX,52.6,9253.968046
213,2001,Mexico,MEX,52.6,9088.053319
214,2002,Mexico,MEX,50.1,8960.554086
215,2003,Mexico,MEX,50.1,8967.02919
216,2004,Mexico,MEX,50,9190.741592
217,2005,Mexico,MEX,50.1,9270.656542
218,2006,Mexico,MEX,48.9,9547.333571
219,2007,Mexico,MEX,48.9,9622.047957
220,2008,Mexico,MEX,49.9,9587.636339
221,2009,Mexico,MEX,49.9,8947.741474
222,2010,Mexico,MEX,47.2,9271.398233
223,2011,Mexico,MEX,47.2,9477.887185
224,2012,Mexico,MEX,48.7,9690.869065
225,2013,Mexico,MEX,48.7,9693.722969
226,2014,Mexico,MEX,48.7,9839.050191
227,2015,Mexico,MEX,46.3,10037.20149
228,2016,Mexico,MEX,46.3,10205.79575
229,2017,Mexico,MEX,46.3,10301.35788
230,2018,Mexico,MEX,45.4,10403.5404
232,1999,Paraguay,PRY,54.6,3729.800155
233,2000,Paraguay,PRY,54.6,3570.352036
234,2001,Paraguay,PRY,54.6,3471.931105
235,2002,Paraguay,PRY,57.3,3406.232626
236,2003,Paraguay,PRY,54.9,3489.681041
237,2004,Paraguay,PRY,52.3,3569.447438
238,2005,Paraguay,PRY,51.4,3587.045387
239,2006,Paraguay,PRY,53,3702.822918
240,2007,Paraguay,PRY,53,3848.118983
241,2008,Paraguay,PRY,50.7,4037.053137
242,2009,Paraguay,PRY,49.1,3972.630274
243,2010,Paraguay,PRY,51,4355.934939
244,2011,Paraguay,PRY,52.3,4479.398934
245,2012,Paraguay,PRY,47.6,4394.543881
246,2013,Paraguay,PRY,47.9,4699.493714
247,2014,Paraguay,PRY,50.7,4861.287099
248,2015,Paraguay,PRY,47.6,4944.191641
249,2016,Paraguay,PRY,47.9,5089.61202
250,2017,Paraguay,PRY,48.8,5272.57579
251,2018,Paraguay,PRY,46.2,5379.581635
253,1999,Peru,PER,56.3,3203.713757
254,2000,Peru,PER,49.1,3242.579157
255,2001,Peru,PER,51.3,3221.302547
256,2002,Peru,PER,53.6,3359.162687
257,2003,Peru,PER,53.1,3464.396878
258,2004,Peru,PER,49.9,3602.999725
259,2005,Peru,PER,50.4,3796.2034
260,2006,Peru,PER,50.3,4047.748036
261,2007,Peru,PER,50,4356.738965
262,2008,Peru,PER,47.5,4716.197262
263,2009,Peru,PER,47,4729.735977
264,2010,Peru,PER,45.5,5082.354757
265,2011,Peru,PER,44.7,5360.226632
266,2012,Peru,PER,44.4,5642.578115
267,2013,Peru,PER,43.9,5919.209568
268,2014,Peru,PER,43.2,5996.496965
269,2015,Peru,PER,43.4,6114.227214
270,2016,Peru,PER,43.6,6262.368905
271,2017,Peru,PER,43.3,6314.291438
272,2018,Peru,PER,42.8,6453.560525
274,1999,Uruguay,URY,43,9211.427515
275,2000,Uruguay,URY,44.9,9001.750047
276,2001,Uruguay,URY,45.5,8640.778519
277,2002,Uruguay,URY,45,7971.313776
278,2003,Uruguay,URY,45.8,8041.240177
279,2004,Uruguay,URY,44.7,8449.209089
280,2005,Uruguay,URY,45.9,9078.637455
281,2006,Uruguay,URY,46.4,9440.50698
282,2007,Uruguay,URY,45.1,10038.89509
283,2008,Uruguay,URY,45.5,10732.01128
284,2009,Uruguay,URY,44.5,11155.84525
285,2010,Uruguay,URY,42.1,11992.01663
286,2011,Uruguay,URY,39.9,12574.90357
287,2012,Uruguay,URY,40.4,12981.14011
288,2013,Uruguay,URY,40.1,13541.20711
289,2014,Uruguay,URY,40.1,13934.57617
290,2015,Uruguay,URY,39.7,13938.79007
291,2016,Uruguay,URY,39.5,14124.14386
292,2017,Uruguay,URY,39.7,14437.38469
293,2018,Uruguay,URY,42.4,14617.464
295,1999,BID,BID,53.96428571,5453.669522
296,2000,BID,BID,53.59285714,5507.26194
297,2001,BID,BID,53.69285714,5459.491553
298,2002,BID,BID,53.36428571,5397.000752
299,2003,BID,BID,52.80714286,5492.344465
300,2004,BID,BID,51.86428571,5720.80389
301,2005,BID,BID,51.42142857,5947.458611
302,2006,BID,BID,51.35714286,6222.352929
303,2007,BID,BID,51.08571429,6515.710839
304,2008,BID,BID,49.78571429,6735.745365
305,2009,BID,BID,49.27142857,6611.841312
306,2010,BID,BID,48.74285714,6977.656821
307,2011,BID,BID,47.27142857,7258.351056
308,2012,BID,BID,46.89285714,7418.553882
309,2013,BID,BID,47.12142857,7628.610259
310,2014,BID,BID,46.71428571,7741.070596
311,2015,BID,BID,46.19285714,7816.773274
312,2016,BID,BID,46.07857143,7861.516528
313,2017,BID,BID,45.63571429,7970.649186
314,2018,BID,BID,45.70714286,8071.819459
